Date,KODEX30
"Nov 01, 2016",-0.0031
"Nov 02, 2016",-0.0128
"Nov 03, 2016",-0.0031
"Nov 04, 2016",-0.0043
"Nov 07, 2016",0.0174
"Nov 08, 2016",-0.0008
"Nov 09, 2016",-0.0233
"Nov 10, 2016",0.0211
"Nov 11, 2016",-0.0113
"Nov 14, 2016",-0.0079
"Nov 15, 2016",-0.0044
"Nov 16, 2016",0.0064
"Nov 17, 2016",-0.0016
"Nov 18, 2016",0.0012
"Nov 21, 2016",0.0028
"Nov 22, 2016",0.0087
"Nov 23, 2016",0.0074
"Nov 24, 2016",-0.0105
"Nov 25, 2016",0.0004
"Nov 28, 2016",0.0028
"Nov 29, 2016",-0.0016
"Nov 30, 2016",0.0012
"Dec 01, 2016",-0.0024
"Dec 02, 2016",-0.0094
"Dec 05, 2016",0.0024
"Dec 06, 2016",0.0095
"Dec 07, 2016",0
"Dec 08, 2016",0.0212
"Dec 09, 2016",0.0038
"Dec 12, 2016",0.0008
"Dec 13, 2016",-0.0015
"Dec 14, 2016",0.0011
"Dec 15, 2016",0.0054
"Dec 16, 2016",-0.0034
"Dec 19, 2016",0.0038
"Dec 20, 2016",-0.0049
"Dec 21, 2016",0.0073
"Dec 22, 2016",-0.0106
"Dec 23, 2016",0.0008
"Dec 26, 2016",-0.0019
"Dec 27, 2016",0.0031
"Dec 28, 2016",0.008
"Dec 29, 2016",0.0065
"Jan 02, 2017",0.0023
"Jan 03, 2017",0.0038
"Jan 04, 2017",0.0052
"Jan 05, 2017",-0.0004
"Jan 06, 2017",0
"Jan 09, 2017",-0.0004
"Jan 10, 2017",0.0004
"Jan 11, 2017",0.0172
"Jan 12, 2017",0.0062
"Jan 13, 2017",-0.0047
"Jan 16, 2017",-0.0007
"Jan 17, 2017",0.0015
"Jan 18, 2017",-0.0026
"Jan 19, 2017",0.0004
"Jan 20, 2017",-0.004
"Jan 23, 2017",-0.0055
"Jan 24, 2017",0.0007
"Jan 25, 2017",0.0026
"Jan 26, 2017",0.0074
"Jan 31, 2017",-0.0128
"Feb 01, 2017",0.0078
"Feb 02, 2017",-0.0041
"Feb 03, 2017",0.0007
"Feb 06, 2017",-0.0004
"Feb 07, 2017",0.0041
"Feb 08, 2017",-0.0052
"Feb 09, 2017",0.0041
"Feb 10, 2017",0.0041
"Feb 13, 2017",0
"Feb 14, 2017",-0.0055
"Feb 15, 2017",0.0066
"Feb 16, 2017",-0.0011
"Feb 17, 2017",0.0015
"Feb 20, 2017",-0.004
"Feb 21, 2017",0.011
"Feb 22, 2017",0.0015
"Feb 23, 2017",0.0069
"Feb 24, 2017",-0.0079
"Feb 27, 2017",-0.0025
"Feb 28, 2017",0.0004
"Mar 02, 2017",0.0084
"Mar 03, 2017",-0.0127
"Mar 06, 2017",-0.0011
"Mar 07, 2017",0.0073
"Mar 08, 2017",0.0033
"Mar 09, 2017",-0.0069
"Mar 10, 2017",0.004
"Mar 13, 2017",0.0051
"Mar 14, 2017",0.0072
"Mar 15, 2017",0.0047
"Mar 16, 2017",0.01
"Mar 17, 2017",0.006
"Mar 20, 2017",-0.0056
"Mar 21, 2017",0.0191
"Mar 22, 2017",-0.0073
"Mar 23, 2017",-0.0011
"Mar 24, 2017",-0.0011
"Mar 27, 2017",-0.0046
"Mar 28, 2017",-0.0011
"Mar 29, 2017",-0.0004
"Mar 30, 2017",0.0014
"Mar 31, 2017",0.0004
"Apr 03, 2017",0.0028
"Apr 04, 2017",-0.0063
"Apr 05, 2017",-0.0032
"Apr 06, 2017",-0.0032
"Apr 07, 2017",-0.0007
"Apr 10, 2017",-0.0082
"Apr 11, 2017",-0.0115
"Apr 12, 2017",0
"Apr 13, 2017",0.0105
"Apr 14, 2017",-0.0079
"Apr 17, 2017",0.0058
"Apr 18, 2017",-0.0025
"Apr 19, 2017",-0.0036
"Apr 20, 2017",0.0083
"Apr 21, 2017",0.0061
"Apr 24, 2017",0.0043
"Apr 25, 2017",0.0043
"Apr 26, 2017",0.0067
"Apr 27, 2017",-0.0165
"Apr 28, 2017",-0.0029
"May 02, 2017",0.0082
"May 04, 2017",0.0082
"May 08, 2017",0.0282
"May 10, 2017",-0.0089
"May 11, 2017",0.0128
"May 12, 2017",-0.0038
"May 15, 2017",-0.0017
"May 16, 2017",0.0024
"May 17, 2017",-0.0007
"May 18, 2017",-0.0034
"May 19, 2017",0.0045
"May 22, 2017",0.0106
"May 23, 2017",0
"May 24, 2017",0.0051
"May 25, 2017",0.0108
"May 26, 2017",0.0047
"May 29, 2017",-0.0003
"May 30, 2017",-0.006
"May 31, 2017",-0.004
"Jun 01, 2017",-0.0027
"Jun 02, 2017",0.0054
"Jun 05, 2017",0.0047
"Jun 07, 2017",-0.006
"Jun 08, 2017",0
"Jun 09, 2017",0.0124
"Jun 12, 2017",-0.0169
"Jun 13, 2017",0.004
"Jun 14, 2017",-0.0037
"Jun 15, 2017",-0.0051
"Jun 16, 2017",0
"Jun 19, 2017",0.0014
"Jun 20, 2017",-0.0007
"Jun 21, 2017",-0.0037
"Jun 22, 2017",0.0122
"Jun 23, 2017",0.001
"Jun 26, 2017",0.004
"Jun 27, 2017",0
"Jun 28, 2017",-0.004
"Jun 29, 2017",0.004
"Jun 30, 2017",0.0007
"Jul 03, 2017",0.0053
"Jul 04, 2017",-0.0096
"Jul 05, 2017",-0.0017
"Jul 06, 2017",0.003
"Jul 07, 2017",0.0007
"Jul 10, 2017",-0.003
"Jul 11, 2017",0.006
"Jul 12, 2017",0.0003
"Jul 13, 2017",0.012
"Jul 14, 2017",0.0049
"Jul 17, 2017",0.0049
"Jul 18, 2017",-0.0007
"Jul 19, 2017",-0.0003
"Jul 20, 2017",0.0029
"Jul 21, 2017",0.0046
"Jul 24, 2017",-0.0006
"Jul 25, 2017",-0.0016
"Jul 26, 2017",-0.0062
"Jul 27, 2017",0.0023
"Jul 28, 2017",-0.0124
"Jul 31, 2017",0.0013
"Aug 01, 2017",0.0033
"Aug 02, 2017",0.0059
"Aug 03, 2017",-0.016
"Aug 04, 2017",0.0073
"Aug 07, 2017",0.0063
"Aug 08, 2017",-0.0039
"Aug 09, 2017",-0.0118
"Aug 10, 2017",-0.0047
"Aug 11, 2017",-0.013
"Aug 14, 2017",0.0047
"Aug 16, 2017",0.0024
"Aug 17, 2017",0.0034
"Aug 18, 2017",-0.002
"Aug 21, 2017",0
"Aug 22, 2017",0.0081
"Aug 23, 2017",-0.0003
"Aug 24, 2017",0.0063
"Aug 25, 2017",0
"Aug 28, 2017",-0.004
"Aug 29, 2017",-0.0043
"Aug 30, 2017",0.0013
"Aug 31, 2017",-0.002
"Sep 01, 2017",-0.0013
"Sep 04, 2017",-0.011
"Sep 05, 2017",0.0024
"Sep 06, 2017",-0.0051
"Sep 07, 2017",0.0078
"Sep 08, 2017",-0.0003
"Sep 11, 2017",0.0064
"Sep 12, 2017",0.0023
"Sep 13, 2017",0.0013
"Sep 14, 2017",0.0027
"Sep 15, 2017",0.004
"Sep 18, 2017",0.0109
"Sep 19, 2017",0
"Sep 20, 2017",0.001
"Sep 21, 2017",0.0007
"Sep 22, 2017",-0.0108
"Sep 25, 2017",0
"Sep 26, 2017",-0.0007
"Sep 27, 2017",-0.0046
"Sep 28, 2017",0.0013
"Sep 29, 2017",0.0053
"Oct 10, 2017",0.0208
"Oct 11, 2017",0.0036
"Oct 12, 2017",0.0068
"Oct 13, 2017",0.0048
"Oct 16, 2017",0.0067
"Oct 17, 2017",0.0016
"Oct 18, 2017",0.0063
"Oct 19, 2017",-0.0078
"Oct 20, 2017",0.0047
"Oct 23, 2017",0.0016
"Oct 24, 2017",0
"Oct 25, 2017",0.0009
"Oct 26, 2017",0.0019
"Oct 27, 2017",0.0116
"Oct 30, 2017",-0.0046
"Oct 31, 2017",0.0128
"Nov 01, 2017",0.0055
"Nov 02, 2017",-0.0003
"Nov 03, 2017",0.0003
"Nov 06, 2017",0.0006
"Nov 07, 2017",-0.0021
"Nov 08, 2017",0.0006
"Nov 09, 2017",-0.0061
"Nov 10, 2017",0.0012
"Nov 13, 2017",-0.0025
"Nov 14, 2017",-0.0046
"Nov 15, 2017",-0.0037
"Nov 16, 2017",0.004
"Nov 17, 2017",0.0053
"Nov 20, 2017",-0.0049
"Nov 21, 2017",-0.0003
"Nov 22, 2017",0.0019
"Nov 23, 2017",0.0015
"Nov 24, 2017",0.0006
"Nov 27, 2017",-0.0105
"Nov 28, 2017",0.0009
"Nov 29, 2017",0.0019
"Nov 30, 2017",-0.0112
"Dec 01, 2017",0.0041
"Dec 04, 2017",0.0113
"Dec 05, 2017",0
"Dec 06, 2017",-0.0164
"Dec 07, 2017",-0.0022
"Dec 08, 2017",0.0003
"Dec 11, 2017",0.0032
"Dec 12, 2017",-0.0044
"Dec 13, 2017",0.0044
"Dec 14, 2017",0.0025
"Dec 15, 2017",0.0041
"Dec 18, 2017",0.0025
"Dec 19, 2017",-0.0012
"Dec 20, 2017",-0.0034
"Dec 21, 2017",-0.0156
"Dec 22, 2017",0.0054
"Dec 26, 2017",-0.0038
"Dec 27, 2017",0.0159
"Dec 28, 2017",0.0106
"Jan 02, 2018",0.0056
"Jan 03, 2018",0.004
"Jan 04, 2018",-0.0043
"Jan 05, 2018",0.0145
"Jan 08, 2018",0.0233
"Jan 09, 2018",-0.003
"Jan 10, 2018",-0.008
"Jan 11, 2018",-0.003
"Jan 12, 2018",0.0069
"Jan 15, 2018",0.006
"Jan 16, 2018",0.0024
"Jan 17, 2018",-0.0101
"Jan 18, 2018",0.0018
"Jan 19, 2018",-0.0051
"Jan 22, 2018",-0.0072
"Jan 23, 2018",0.0079
"Jan 24, 2018",0.003
"Jan 25, 2018",0.0081
"Jan 26, 2018",0.0059
"Jan 29, 2018",0.0168
"Jan 30, 2018",-0.0107
"Jan 31, 2018",-0.0041
"Feb 01, 2018",-0.0006
"Feb 02, 2018",-0.0197
"Feb 05, 2018",-0.0111
"Feb 06, 2018",-0.0149
"Feb 07, 2018",-0.0256
"Feb 08, 2018",0.006
"Feb 09, 2018",-0.0198
"Feb 12, 2018",0.0135
"Feb 13, 2018",0.0028
"Feb 14, 2018",0.0069
"Feb 19, 2018",0.0135
"Feb 20, 2018",-0.0084
"Feb 21, 2018",0.0072
"Feb 22, 2018",-0.0081
"Feb 23, 2018",0.0134
"Feb 26, 2018",0.0059
"Feb 27, 2018",0.0077
"Feb 28, 2018",-0.014
"Mar 02, 2018",-0.0071
"Mar 05, 2018",-0.014
"Mar 06, 2018",0.012
"Mar 07, 2018",-0.0006
"Mar 08, 2018",0.009
"Mar 09, 2018",0.0111
"Mar 12, 2018",0.0027
"Mar 13, 2018",0.0043
"Mar 14, 2018",-0.0012
"Mar 15, 2018",0.0121
"Mar 16, 2018",-0.0084
"Mar 19, 2018",-0.0063
"Mar 20, 2018",0.0067
"Mar 21, 2018",0.0015
"Mar 22, 2018",-0.0018
"Mar 23, 2018",-0.0269
"Mar 26, 2018",0.009
"Mar 27, 2018",0.0077
"Mar 28, 2018",-0.0113
"Mar 29, 2018",0.009
"Mar 30, 2018",-0.0031
"Apr 02, 2018",0.0006
"Apr 03, 2018",-0.0012
"Apr 04, 2018",-0.0126
"Apr 05, 2018",0.0109
"Apr 06, 2018",0.0006
"Apr 09, 2018",0.0034
"Apr 10, 2018",0.0003
"Apr 11, 2018",-0.0083
"Apr 12, 2018",-0.0015
"Apr 13, 2018",0.0025
"Apr 16, 2018",-0.0034
"Apr 17, 2018",0.0053
"Apr 18, 2018",0.0034
"Apr 19, 2018",-0.0031
"Apr 20, 2018",-0.0031
"Apr 23, 2018",-0.0034
"Apr 24, 2018",-0.0062
"Apr 25, 2018",-0.0072
"Apr 26, 2018",0.0066
"Apr 27, 2018",-0.0047
"Apr 30, 2018",0.005
"May 02, 2018",-0.0034
"May 03, 2018",0
"May 04, 2018",-0.011
"May 08, 2018",-0.0051
"May 09, 2018",-0.0045
"May 10, 2018",0.0026
"May 11, 2018",0.0038
"May 14, 2018",0.0019
"May 15, 2018",-0.0114
"May 16, 2018",-0.0003
"May 17, 2018",-0.0006
"May 18, 2018",0.0026
"May 21, 2018",0.0022
"May 23, 2018",0.0019
"May 24, 2018",-0.0051
"May 25, 2018",0.0038
"May 28, 2018",-0.0019
"May 29, 2018",-0.0003
"May 30, 2018",-0.0282
"May 31, 2018",0.0053
"Jun 01, 2018",0.0082
"Jun 04, 2018",0.0088
"Jun 05, 2018",0
"Jun 07, 2018",0.009
"Jun 08, 2018",0.001
"Jun 11, 2018",0.001
"Jun 12, 2018",0.0013
"Jun 14, 2018",-0.014
"Jun 15, 2018",-0.0071
"Jun 18, 2018",-0.0088
"Jun 19, 2018",-0.0177
"Jun 20, 2018",0.0114
"Jun 21, 2018",-0.0059
"Jun 22, 2018",-0.0003
"Jun 25, 2018",0.0116
"Jun 26, 2018",-0.0036
"Jun 27, 2018",-0.0026
"Jun 28, 2018",-0.0053
"Jun 29, 2018",0.002
"Jul 02, 2018",-0.0239
"Jul 03, 2018",0.0024
"Jul 04, 2018",0.0003
"Jul 05, 2018",-0.0017
"Jul 06, 2018",0.0007
"Jul 09, 2018",0.0044
"Jul 10, 2018",0.0071
"Jul 11, 2018",-0.0087
"Jul 12, 2018",0.0061
"Jul 13, 2018",0.0064
"Jul 16, 2018",0.0033
"Jul 17, 2018",-0.0057
"Jul 18, 2018",-0.0007
"Jul 19, 2018",-0.0034
"Jul 20, 2018",-0.0054
"Jul 23, 2018",0.003
"Jul 24, 2018",-0.0027
"Jul 25, 2018",0.0017
"Jul 26, 2018",0.0115
"Jul 27, 2018",-0.0013
"Jul 30, 2018",0.0017
"Jul 31, 2018",-0.0037
"Aug 01, 2018",0.001
"Aug 02, 2018",-0.008
"Aug 03, 2018",0
"Aug 06, 2018",0.0098
"Aug 07, 2018",-0.0017
"Aug 08, 2018",0.0114
"Aug 09, 2018",-0.0013
"Aug 10, 2018",-0.0036
"Aug 13, 2018",-0.0196
"Aug 14, 2018",0.0037
"Aug 16, 2018",-0.0074
"Aug 17, 2018",0.0007
"Aug 20, 2018",0.001
"Aug 21, 2018",0.0027
"Aug 22, 2018",0.0014
"Aug 23, 2018",0.0041
"Aug 24, 2018",0.0098
"Aug 27, 2018",0.0067
"Aug 28, 2018",-0.004
"Aug 29, 2018",0.0027
"Aug 30, 2018",-0.0027
"Aug 31, 2018",0.0033
"Sep 03, 2018",-0.0083
"Sep 04, 2018",0.005
"Sep 05, 2018",-0.0113
"Sep 06, 2018",-0.003
"Sep 07, 2018",-0.0007
"Sep 10, 2018",-0.0051
"Sep 11, 2018",-0.0054
"Sep 12, 2018",-0.0041
"Sep 13, 2018",0.0075
"Sep 14, 2018",0.0092
"Sep 17, 2018",-0.0037
"Sep 18, 2018",-0.001
"Sep 19, 2018",0.003
"Sep 20, 2018",0.0047
"Sep 21, 2018",0.002
"Sep 27, 2018",0.005
"Sep 28, 2018",0.004
"Oct 01, 2018",-0.0007
"Oct 02, 2018",-0.0136
"Oct 04, 2018",-0.0206
"Oct 05, 2018",-0.0031
"Oct 08, 2018",-0.0052
"Oct 10, 2018",-0.0045
"Oct 11, 2018",-0.0359
"Oct 12, 2018",0.0069
"Oct 15, 2018",-0.0036
"Oct 16, 2018",-0.0032
"Oct 17, 2018",0.0141
"Oct 18, 2018",-0.0175
"Oct 19, 2018",-0.0004
"Oct 22, 2018",0.0084
"Oct 23, 2018",-0.0256
"Oct 24, 2018",-0.0007
"Oct 25, 2018",-0.0163
"Oct 26, 2018",-0.0229
"Oct 29, 2018",-0.005
"Oct 30, 2018",0.0097
"Oct 31, 2018",0.0027
"Nov 01, 2018",-0.0084
"Nov 02, 2018",0.0385
"Nov 05, 2018",-0.0059
"Nov 06, 2018",0.0153
"Nov 07, 2018",-0.0096
"Nov 08, 2018",0.003
"Nov 09, 2018",-0.0107
"Nov 12, 2018",-0.0004
"Nov 13, 2018",-0.009
"Nov 14, 2018",0.0008
"Nov 15, 2018",0.0094
"Nov 16, 2018",-0.0011
"Nov 19, 2018",0.0049
"Nov 20, 2018",-0.016
"Nov 21, 2018",-0.0064
"Nov 22, 2018",-0.0072
"Nov 23, 2018",-0.0031
"Nov 26, 2018",0.0158
"Nov 27, 2018",0.0133
"Nov 28, 2018",0.0082
"Nov 29, 2018",0.0019
"Nov 30, 2018",-0.0052
"Dec 03, 2018",0.0201
"Dec 04, 2018",-0.0109
"Dec 05, 2018",-0.007
"Dec 06, 2018",-0.0197
"Dec 07, 2018",0.0045
"Dec 10, 2018",-0.0155
"Dec 11, 2018",-0.005
"Dec 12, 2018",0.0196
"Dec 13, 2018",0.0042
"Dec 14, 2018",-0.0188
"Dec 17, 2018",0.0042
"Dec 18, 2018",-0.0065
"Dec 19, 2018",0.0154
"Dec 20, 2018",-0.0064
"Dec 21, 2018",-0.0049
"Dec 24, 2018",0.0027
"Dec 26, 2018",-0.0088
"Dec 27, 2018",0.0092
"Dec 28, 2018",0.0042
"Jan 02, 2019",-0.0175
"Jan 03, 2019",-0.0062
"Jan 04, 2019",0.0109
"Jan 07, 2019",0.0242
"Jan 08, 2019",-0.0049
"Jan 09, 2019",0.0166
"Jan 10, 2019",-0.003
"Jan 11, 2019",0.0067
"Jan 14, 2019",-0.0118
"Jan 15, 2019",0.0217
"Jan 16, 2019",0.0044
"Jan 17, 2019",0.0051
"Jan 18, 2019",0.0054
"Jan 21, 2019",-0.0018
"Jan 22, 2019",-0.0043
"Jan 23, 2019",0.0044
"Jan 24, 2019",0.0014
"Jan 25, 2019",0.0155
"Jan 28, 2019",0.0057
"Jan 29, 2019",0.0078
"Jan 30, 2019",0.0053
"Jan 31, 2019",0.0003
"Feb 01, 2019",-0.007
"Feb 07, 2019",0.0011
"Feb 08, 2019",-0.0168
"Feb 11, 2019",0.0036
"Feb 12, 2019",-0.0018
"Feb 13, 2019",0.0064
"Feb 14, 2019",0.0142
"Feb 15, 2019",-0.0178
"Feb 18, 2019",0.0156
"Feb 19, 2019",0.0018
"Feb 20, 2019",0.0094
"Feb 21, 2019",0.0031
"Feb 22, 2019",-0.0052
"Feb 25, 2019",0.001
"Feb 26, 2019",0.0038
"Feb 27, 2019",0.0031
"Feb 28, 2019",-0.0062
"Mar 04, 2019",-0.0042
"Mar 05, 2019",-0.0125
"Mar 06, 2019",-0.0032
"Mar 07, 2019",-0.0057
"Mar 08, 2019",-0.0107
"Mar 11, 2019",-0.0057
"Mar 12, 2019",0.0069
"Mar 13, 2019",-0.005
"Mar 14, 2019",-0.0029
"Mar 15, 2019",0.0108
"Mar 18, 2019",0.0018
"Mar 19, 2019",0.0004
"Mar 20, 2019",-0.0086
"Mar 21, 2019",0.0133
"Mar 22, 2019",-0.006
"Mar 25, 2019",-0.0157
"Mar 26, 2019",-0.0004
"Mar 27, 2019",-0.0047
"Mar 28, 2019",-0.0058
"Mar 29, 2019",0.0103
"Apr 01, 2019",0.0109
"Apr 02, 2019",0.004
"Apr 03, 2019",0.01
"Apr 04, 2019",-0.0025
"Apr 05, 2019",0.0025
"Apr 08, 2019",-0.0025
"Apr 09, 2019",0.0096
"Apr 10, 2019",-0.0021
"Apr 11, 2019",0.0032
"Apr 12, 2019",-0.0004
"Apr 15, 2019",0.0018
"Apr 16, 2019",0.0074
"Apr 17, 2019",-0.001
"Apr 18, 2019",-0.0133
"Apr 19, 2019",0.0025
"Apr 22, 2019",0.0004
"Apr 23, 2019",0.0046
"Apr 24, 2019",-0.0077
"Apr 25, 2019",-0.0025
"Apr 26, 2019",-0.0096
"Apr 29, 2019",-0.0004
"Apr 30, 2019",0.0004
"May 02, 2019",0.0021
"May 03, 2019",0.0004
"May 07, 2019",-0.0093
"May 08, 2019",-0.0029
"May 09, 2019",-0.0318
"May 10, 2019",0.0022
"May 13, 2019",-0.0142
"May 14, 2019",-0.0015
"May 15, 2019",0.0042
"May 16, 2019",-0.0132
"May 17, 2019",-0.0042
"May 20, 2019",0.0019
"May 21, 2019",-0.0057
"May 22, 2019",0.0058
"May 23, 2019",-0.0019
"May 24, 2019",-0.0073
"May 27, 2019",-0.0031
"May 28, 2019",0.0081
"May 29, 2019",-0.0142
"May 30, 2019",0.007
"May 31, 2019",0.0074
"Jun 03, 2019",0.0123
"Jun 04, 2019",-0.0019
"Jun 05, 2019",0.0011
"Jun 07, 2019",-0.0023
"Jun 10, 2019",0.011
"Jun 11, 2019",0.0064
"Jun 13, 2019",-0.0064
"Jun 14, 2019",-0.0094
"Jun 17, 2019",-0.0019
"Jun 18, 2019",0.0023
"Jun 19, 2019",0.0103
"Jun 20, 2019",0.0075
"Jun 21, 2019",-0.0037
"Jun 24, 2019",0
"Jun 25, 2019",0
"Jun 26, 2019",-0.0007
"Jun 27, 2019",0.012
"Jun 28, 2019",-0.0022
"Jul 01, 2019",0.0041
"Jul 02, 2019",-0.0037
"Jul 03, 2019",-0.0067
"Jul 04, 2019",0.003
"Jul 05, 2019",0.0045
"Jul 08, 2019",-0.0174
"Jul 09, 2019",-0.0094
"Jul 10, 2019",0.0004
"Jul 11, 2019",0.0095
"Jul 12, 2019",0
"Jul 15, 2019",0.0038
"Jul 16, 2019",0.0026
"Jul 17, 2019",-0.0034
"Jul 18, 2019",-0.006
"Jul 19, 2019",0.0117
"Jul 22, 2019",0.0011
"Jul 23, 2019",-0.0011
"Jul 24, 2019",-0.0041
"Jul 25, 2019",-0.0008
"Jul 26, 2019",0.0064
"Jul 29, 2019",-0.0191
"Jul 30, 2019",0.0069
"Jul 31, 2019",-0.0072
"Aug 01, 2019",-0.0011
"Aug 02, 2019",-0.0084
"Aug 05, 2019",-0.0277
"Aug 06, 2019",-0.0135
"Aug 07, 2019",-0.0004
"Aug 08, 2019",0.0048
"Aug 09, 2019",0.0116
"Aug 12, 2019",-0.0055
"Aug 13, 2019",-0.0052
"Aug 14, 2019",0.0076
"Aug 16, 2019",-0.0079
"Aug 19, 2019",0.0072
"Aug 20, 2019",0.0182
"Aug 21, 2019",0
"Aug 22, 2019",-0.0047
"Aug 23, 2019",-0.0012
"Aug 26, 2019",-0.0204
"Aug 27, 2019",0.0044
"Aug 28, 2019",0.0163
"Aug 29, 2019",-0.009
"Aug 30, 2019",0.0186
"Sep 02, 2019",-0.0004
"Sep 03, 2019",-0.0054
"Sep 04, 2019",0.0066
"Sep 05, 2019",0.0112
"Sep 06, 2019",0.0019
"Sep 09, 2019",0.0119
"Sep 10, 2019",0
"Sep 11, 2019",0.0064
"Sep 16, 2019",0.0015
"Sep 17, 2019",0.0056
"Sep 18, 2019",0.0101
"Sep 19, 2019",-0.0037
"Sep 20, 2019",0.0078
"Sep 23, 2019",-0.0044
"Sep 24, 2019",0.0067
"Sep 25, 2019",-0.0106
"Sep 26, 2019",-0.0022
"Sep 27, 2019",-0.0071
"Sep 30, 2019",0.0049
"Oct 01, 2019",0.0041
"Oct 02, 2019",-0.0156
"Oct 04, 2019",-0.0098
"Oct 07, 2019",-0.0004
"Oct 08, 2019",0.0152
"Oct 10, 2019",-0.0004
"Oct 11, 2019",0.0094
"Oct 14, 2019",0.0033
"Oct 15, 2019",-0.0019
"Oct 16, 2019",0.0004
"Oct 17, 2019",-0.0056
"Oct 18, 2019",-0.0034
"Oct 21, 2019",0.0019
"Oct 22, 2019",0.0116
"Oct 23, 2019",-0.0015
"Oct 24, 2019",-0.0019
"Oct 25, 2019",-0.0015
"Oct 28, 2019",0.0082
"Oct 29, 2019",-0.0015
"Oct 30, 2019",-0.0063
"Oct 31, 2019",0.0074
"Nov 01, 2019",0.0129
